1.8689 1.8689
-1.15344 -1.15344
-0.490684 -0.490684
-0.765764 -0.765764
-0.890577 -0.890577
0.608448 0.608448
0.714648 0.714648
-1.47467 -1.47467
-0.957232 -0.957232
0.392739 0.392739
0.645717 0.645717
-0.714302 -0.714302
1.11457 1.11457
0.0286709 0.0286709
0.186572 0.186572
-0.360536 -0.360536
-0.147834 -0.147834
1.01331 1.01331
0.333243 0.333243
-1.05693 -1.05693
0.215231 0.215231
0.468246 0.468246
2.38217 2.38217
0.774363 0.774363
-0.389411 -0.389411
-1.49134 -1.49134
-0.513106 -0.513106
-0.064503 -0.064503
-1.80207 -1.80207
-0.424012 -0.424012
-1.25492 -1.25492
1.00566 1.00566
0.827576 0.827576
-1.80235 -1.80235
1.24918 1.24918
0.516326 0.516326
0.256143 0.256143
0.311141 0.311141
-0.59753 -0.59753
0.64521 0.64521
-1.77822 -1.77822
0.594134 0.594134
-1.54493 -1.54493
1.0602 1.0602
-0.627689 -0.627689
1.53418 1.53418
1.01532 1.01532
-1.83548 -1.83548
-0.50146 -0.50146
0.438067 0.438067
1.3734 1.3734
2.12909 2.12909
0.186578 0.186578
0.291591 0.291591
-0.272537 -0.272537
0.0190809 0.0190809
-0.707974 -0.707974
-1.61581 -1.61581
-1.14373 -1.14373
0.936248 0.936248
0.682526 0.682526
0.576691 0.576691
-0.472872 -0.472872
-2.54264 -2.54264
-1.44866 -1.44866
0.0745814 0.0745814
0.101103 0.101103
0.382916 0.382916
-1.06602 -1.06602
-0.0515061 -0.0515061
-1.97169 -1.97169
1.45863 1.45863
-1.09175 -1.09175
-1.25974 -1.25974
-0.048229 -0.048229
-1.67346 -1.67346
0.140099 0.140099
-0.943258 -0.943258
1.08678 1.08678
-0.603081 -0.603081
1.09461 1.09461
0.802707 0.802707
0.68789 0.68789
1.51027 1.51027
0.235661 0.235661
0.0277682 0.0277682
0.0673298 0.0673298
-0.189923 -0.189923
0.798862 0.798862
-0.631373 -0.631373
-0.70609 -0.70609
1.19014 1.19014
-0.123049 -0.123049
-1.29556 -1.29556
-0.599853 -0.599853
-0.796118 -0.796118
0.412355 0.412355
0.0184251 0.0184251
-0.89652 -0.89652
-0.945929 -0.945929
-0.967152 -0.967152
0.00412492 0.00412492
0.962838 0.962838
1.17927 1.17927
1.60213 1.60213
1.0896 1.0896
-1.57201 -1.57201
-0.175999 -0.175999
-0.647165 -0.647165
-0.692448 -0.692448
-1.25222 -1.25222
0.77536 0.77536
-0.210897 -0.210897
-0.651386 -0.651386
-0.489193 -0.489193
-0.084749 -0.084749
1.07618 1.07618
-0.74994 -0.74994
0.112359 0.112359
0.479191 0.479191
-0.202246 -0.202246
-0.043065 -0.043065
1.1163 1.1163
0.916535 0.916535
-0.863255 -0.863255
1.33802 1.33802
0.851931 0.851931
-0.0761501 -0.0761501
1.81001 1.81001
1.59531 1.59531
-0.359919 -0.359919
-1.91903 -1.91903
-0.401293 -0.401293
0.373856 0.373856
-0.14636 -0.14636
2.24217 2.24217
-0.494206 -0.494206
-0.0063824 -0.0063824
-0.972561 -0.972561
1.20345 1.20345
-0.567456 -0.567456
-0.789417 -0.789417
1.92448 1.92448
-0.0768138 -0.0768138
-0.141617 -0.141617
1.50153 1.50153
-1.27121 -1.27121
-0.874555 -0.874555
-1.34296 -1.34296
-0.458844 -0.458844
0.463229 0.463229
2.34022 2.34022
0.926124 0.926124
0.521693 0.521693
1.49585 1.49585
-0.547733 -0.547733
-0.548345 -0.548345
-1.37807 -1.37807
0.116964 0.116964
-0.410901 -0.410901
0.206223 0.206223
-0.610566 -0.610566
-0.892154 -0.892154
0.62688 0.62688
-0.885884 -0.885884
0.898508 0.898508
1.34708 1.34708
-0.637077 -0.637077
1.61804 1.61804
-0.686634 -0.686634
-1.05403 -1.05403
0.2481 0.2481
-1.09094 -1.09094
0.214559 0.214559
0.65958 0.65958
-0.797599 -0.797599
0.373313 0.373313
-0.121995 -0.121995
0.05634 0.05634
-0.311161 -0.311161
-0.697598 -0.697598
0.422492 0.422492
0.17337 0.17337
-0.758641 -0.758641
0.824897 0.824897
0.467631 0.467631
1.32565 1.32565
-0.448634 -0.448634
1.41907 1.41907
1.016 1.016
0.132413 0.132413
0.827521 0.827521
0.0539093 0.0539093
-0.166856 -0.166856
0.890472 0.890472
1.18339 1.18339
0.686291 0.686291
0.779646 0.779646
1.01853 1.01853
-2.74271 -2.74271
-0.590431 -0.590431
-1.72957 -1.72957
0.391488 0.391488
-2.18905 -2.18905
0.550334 0.550334
2.06323 2.06323
-0.486426 -0.486426
0.362352 0.362352
-0.246986 -0.246986
0.472573 0.472573
0.629132 0.629132
-0.398449 -0.398449
0.626182 0.626182
1.50688 1.50688
-1.06613 -1.06613
0.149587 0.149587
0.861181 0.861181
0.698853 0.698853
-0.233493 -0.233493
-0.0903685 -0.0903685
-1.14719 -1.14719
1.36569 1.36569
0.0228715 0.0228715
0.277662 0.277662
1.5606 1.5606
1.38843 1.38843
-1.49513 -1.49513
-0.0273064 -0.0273064
-1.0845 -1.0845
1.03222 1.03222
-1.15247 -1.15247
-0.741682 -0.741682
1.63738 1.63738
0.472882 0.472882
-0.250629 -0.250629
-1.12896 -1.12896
-0.732887 -0.732887
-1.05276 -1.05276
-0.275779 -0.275779
0.876917 0.876917
0.829895 0.829895
0.873501 0.873501
0.134368 0.134368
1.00719 1.00719
-0.254516 -0.254516
-0.243577 -0.243577
1.69816 1.69816
-0.536001 -0.536001
-0.179972 -0.179972
1.60407 1.60407
-0.0570927 -0.0570927
0.205706 0.205706
-0.652342 -0.652342
-0.344227 -0.344227
-1.65724 -1.65724
0.205688 0.205688
0.551703 0.551703
-0.384557 -0.384557
-1.45323 -1.45323
0.744765 0.744765
-1.41706 -1.41706
0.1704 0.1704
-0.159116 -0.159116
0.114742 0.114742
0.486638 0.486638
0.237273 0.237273
0.14773 0.14773
-0.649368 -0.649368
1.19313 1.19313
0.626479 0.626479
-0.151322 -0.151322
0.829963 0.829963
-0.287359 -0.287359
-0.189047 -0.189047
0.59088 0.59088
-0.0827679 -0.0827679
-1.24769 -1.24769
1.24277 1.24277
0.535123 0.535123
-0.353362 -0.353362
-0.715505 -0.715505
-0.0999602 -0.0999602
-0.0762262 -0.0762262
-0.578772 -0.578772
-0.455322 -0.455322
-0.415541 -0.415541
1.61515 1.61515
-0.332284 -0.332284
-0.0912151 -0.0912151
2.66249 2.66249
-1.80555 -1.80555
0.705919 0.705919
0.553375 0.553375
-0.956448 -0.956448
-0.132183 -0.132183
0.155272 0.155272
1.15583 1.15583
1.16423 1.16423
0.773119 0.773119
-1.88507 -1.88507
-2.57034 -2.57034
1.66326 1.66326
0.802973 0.802973
-0.885935 -0.885935
1.24617 1.24617
0.0557471 0.0557471
-1.03952 -1.03952
0.122884 0.122884
-0.851017 -0.851017
0.242765 0.242765
-0.379815 -0.379815
0.9934 0.9934
1.10611 1.10611
-1.32677 -1.32677
-0.462392 -0.462392
-0.778624 -0.778624
0.897834 0.897834
-0.687808 -0.687808
-0.300768 -0.300768
0.399121 0.399121
-0.25617 -0.25617
-0.351245 -0.351245
-0.225262 -0.225262
1.09281 1.09281
-0.273412 -0.273412
-0.936625 -0.936625
-0.917541 -0.917541
-0.847384 -0.847384
0.397788 0.397788
0.780374 0.780374
0.0726886 0.0726886
-0.756041 -0.756041
0.425196 0.425196
1.16294 1.16294
-0.579213 -0.579213
-0.43595 -0.43595
-1.45082 -1.45082
-1.07375 -1.07375
-0.468007 -0.468007
0.31173 0.31173
-1.86377 -1.86377
0.761475 0.761475
-1.05161 -1.05161
-0.1061 -0.1061
0.652214 0.652214
-0.892897 -0.892897
-0.221601 -0.221601
-0.0797792 -0.0797792
0.187572 0.187572
-0.981302 -0.981302
1.68885 1.68885
-0.618548 -0.618548
0.709672 0.709672
-0.891406 -0.891406
0.739698 0.739698
-0.257237 -0.257237
-0.0617916 -0.0617916
-1.08792 -1.08792
-0.255289 -0.255289
0.0907579 0.0907579
-0.636982 -0.636982
-0.656017 -0.656017
0.205706 0.205706
0.308325 0.308325
-0.210146 -0.210146
0.594049 0.594049
1.40652 1.40652
1.9821 1.9821
0.329061 0.329061
-1.25524 -1.25524
-0.708716 -0.708716
-0.129104 -0.129104
-1.684 -1.684
0.561561 0.561561
-1.00956 -1.00956
-0.673732 -0.673732
-1.08317 -1.08317
0.0662256 0.0662256
-2.27769 -2.27769
-0.167914 -0.167914
0.847209 0.847209
0.0863984 0.0863984
1.31528 1.31528
-1.54121 -1.54121
-0.249641 -0.249641
1.19615 1.19615
0.36762 0.36762
0.724286 0.724286
0.524158 0.524158
-0.335524 -0.335524
-1.05488 -1.05488
0.755644 0.755644
0.0672057 0.0672057
0.514394 0.514394
0.357271 0.357271
-0.0591409 -0.0591409
-0.225164 -0.225164
-0.624669 -0.624669
-0.511252 -0.511252
-0.403606 -0.403606
1.1708 1.1708
0.162417 0.162417
-0.00530978 -0.00530978
0.967633 0.967633
-0.761287 -0.761287
0.842252 0.842252
0.165905 0.165905
-1.76817 -1.76817
0.296624 0.296624
1.38199 1.38199
-1.20291 -1.20291
0.0573707 0.0573707
0.181461 0.181461
0.272332 0.272332
1.83214 1.83214
-1.94821 -1.94821
1.04505 1.04505
-0.601358 -0.601358
0.892176 0.892176
0.86271 0.86271
0.225036 0.225036
-0.467869 -0.467869
0.272752 0.272752
-1.20523 -1.20523
-0.823447 -0.823447
0.282639 0.282639
0.111732 0.111732
1.70898 1.70898
-1.294 -1.294
-1.17919 -1.17919
0.727109 0.727109
-0.0919643 -0.0919643
-0.652645 -0.652645
-2.04142 -2.04142
-1.87998 -1.87998
1.41729 1.41729
-0.124559 -0.124559
-1.20564 -1.20564
1.15025 1.15025
-0.258944 -0.258944
-0.979952 -0.979952
0.584421 0.584421
0.428223 0.428223
-1.76607 -1.76607
1.07367 1.07367
-0.966837 -0.966837
-0.389465 -0.389465
1.60279 1.60279
0.127059 0.127059
-1.05557 -1.05557
1.34051 1.34051
0.99484 0.99484
0.671757 0.671757
-0.392633 -0.392633
-0.770134 -0.770134
0.2261 0.2261
0.246478 0.246478
1.20885 1.20885
1.21734 1.21734
0.317827 0.317827
0.0959723 0.0959723
2.01232 2.01232
-0.700366 -0.700366
-1.23694 -1.23694
-1.3792 -1.3792
1.55252 1.55252
-0.890765 -0.890765
0.215114 0.215114
-1.39429 -1.39429
0.820008 0.820008
0.275993 0.275993
0.389722 0.389722
0.125693 0.125693
-1.74939 -1.74939
-0.153534 -0.153534
0.13929 0.13929
-0.961075 -0.961075
-0.311237 -0.311237
0.479823 0.479823
2.65797 2.65797
-0.309971 -0.309971
0.400311 0.400311
-0.0208975 -0.0208975
0.888471 0.888471
-0.413137 -0.413137
0.544315 0.544315
-1.22998 -1.22998
0.378967 0.378967
0.514189 0.514189
0.972543 0.972543
1.0248 1.0248
0.192279 0.192279
3.42027 3.42027
-0.2164 -0.2164
-0.0790444 -0.0790444
-0.525364 -0.525364
-1.22216 -1.22216
0.528878 0.528878
-1.0478 -1.0478
-0.834837 -0.834837
0.872241 0.872241
0.135056 0.135056
-1.021 -1.021
0.138493 0.138493
1.30097 1.30097
-2.85593 -2.85593
0.0780784 0.0780784
-2.22304 -2.22304
0.140565 0.140565
-1.17933 -1.17933
1.53301 1.53301
-0.794972 -0.794972
-0.384086 -0.384086
-0.440217 -0.440217
0.119438 0.119438
-1.22698 -1.22698
-1.96347 -1.96347
0.639814 0.639814
1.8324 1.8324
0.021238 0.021238
-1.25202 -1.25202
0.343319 0.343319
0.0429573 0.0429573
1.32326 1.32326
-0.61866 -0.61866
-0.0591604 -0.0591604
0.0429819 0.0429819
0.901479 0.901479
1.29091 1.29091
0.563361 0.563361
-0.295467 -0.295467
-0.029221 -0.029221
0.0462753 0.0462753
1.04535 1.04535
1.60748 1.60748
-0.00101451 -0.00101451
-1.76575 -1.76575
-0.818502 -0.818502
1.17062 1.17062
0.0557667 0.0557667
0.768546 0.768546
-0.729456 -0.729456
-0.906784 -0.906784
-0.469733 -0.469733
-0.0259317 -0.0259317
-0.953912 -0.953912
-0.0464966 -0.0464966
-0.312726 -0.312726
-1.22683 -1.22683
-0.0877528 -0.0877528
0.58965 0.58965
0.499853 0.499853
0.128435 0.128435
0.555236 0.555236
1.29233 1.29233
-1.40109 -1.40109
0.0575621 0.0575621
0.867134 0.867134
-0.0642737 -0.0642737
0.0895974 0.0895974
0.0939992 0.0939992
-0.356722 -0.356722
-1.13168 -1.13168
-0.545763 -0.545763
-1.96905 -1.96905
-0.551107 -0.551107
-1.24094 -1.24094
-0.756714 -0.756714
-0.809731 -0.809731
0.110906 0.110906
0.349799 0.349799
0.823859 0.823859
-0.0799061 -0.0799061
0.8746 0.8746
0.580378 0.580378
-0.227155 -0.227155
-0.355952 -0.355952
0.452926 0.452926
-0.176672 -0.176672
2.79365 2.79365
-0.429664 -0.429664
-1.07598 -1.07598
-0.723313 -0.723313
0.283806 0.283806
1.52432 1.52432
-0.0148044 -0.0148044
0.610705 0.610705
-1.3498 -1.3498
0.625126 0.625126
0.337753 0.337753
-0.160225 -0.160225
0.604522 0.604522
-0.477263 -0.477263
-0.10593 -0.10593
-0.337429 -0.337429
-0.328101 -0.328101
-1.20932 -1.20932
0.928281 0.928281
-1.19902 -1.19902
0.377244 0.377244
1.38242 1.38242
-0.41572 -0.41572
-0.401214 -0.401214
0.818574 0.818574
-0.809529 -0.809529
-0.104049 -0.104049
-0.444398 -0.444398
0.438574 0.438574
-0.920495 -0.920495
1.16361 1.16361
-0.868445 -0.868445
1.07353 1.07353
1.09611 1.09611
-0.919161 -0.919161
0.54672 0.54672
0.509094 0.509094
-0.295018 -0.295018
-2.46572 -2.46572
-0.992936 -0.992936
-0.0990244 -0.0990244
-0.575246 -0.575246
1.25396 1.25396
0.789706 0.789706
-0.297547 -0.297547
-1.76047 -1.76047
0.40025 0.40025
1.49706 1.49706
0.426815 0.426815
-0.193335 -0.193335
-1.43124 -1.43124
-0.446909 -0.446909
0.0170777 0.0170777
-0.475308 -0.475308
0.300903 0.300903
-0.123908 -0.123908
-0.0554051 -0.0554051
1.15778 1.15778
0.416742 0.416742
-0.541348 -0.541348
-0.594821 -0.594821
-0.0694868 -0.0694868
-0.0211592 -0.0211592
0.841631 0.841631
-0.439974 -0.439974
0.608476 0.608476
0.350382 0.350382
0.882589 0.882589
0.115504 0.115504
-1.08914 -1.08914
0.972256 0.972256
-0.13348 -0.13348
1.30753 1.30753
-1.21764 -1.21764
0.202393 0.202393
0.811286 0.811286
0.366606 0.366606
0.191495 0.191495
-0.405764 -0.405764
0.941737 0.941737
-2.27432 -2.27432
-2.57096 -2.57096
0.640545 0.640545
0.663046 0.663046
-2.64159 -2.64159
0.824503 0.824503
0.545357 0.545357
0.160974 0.160974
-2.08852 -2.08852
-0.18736 -0.18736
2.08816 2.08816
0.473109 0.473109
-0.754136 -0.754136
-0.553068 -0.553068
0.171391 0.171391
0.876952 0.876952
-0.118281 -0.118281
1.66622 1.66622
0.243383 0.243383
-0.884935 -0.884935
-0.836801 -0.836801
0.465203 0.465203
-2.14945 -2.14945
-0.229318 -0.229318
0.744007 0.744007
-0.229932 -0.229932
-0.214658 -0.214658
0.372762 0.372762
-0.898943 -0.898943
-0.833815 -0.833815
0.374139 0.374139
-1.36949 -1.36949
0.623459 0.623459
0.727356 0.727356
-1.28542 -1.28542
0.0526516 0.0526516
-0.177787 -0.177787
0.380064 0.380064
0.458227 0.458227
-0.57839 -0.57839
-1.15282 -1.15282
0.393482 0.393482
-0.731313 -0.731313
0.637651 0.637651
0.724986 0.724986
0.75693 0.75693
-1.76675 -1.76675
0.548222 0.548222
-0.717159 -0.717159
3.21282 3.21282
1.67673 1.67673
1.1232 1.1232
-1.48633 -1.48633
-0.0162114 -0.0162114
0.889024 0.889024
-0.990056 -0.990056
2.13428 2.13428
0.106583 0.106583
0.77585 0.77585
0.132959 0.132959
0.56283 0.56283
2.38717 2.38717
0.945509 0.945509
0.0806041 0.0806041
0.737292 0.737292
0.34308 0.34308
-0.993448 -0.993448
-1.41517 -1.41517
0.764179 0.764179
-0.120376 -0.120376
0.171578 0.171578
-1.65564 -1.65564
0.0689827 0.0689827
-1.39577 -1.39577
-0.105186 -0.105186
1.07703 1.07703
0.705731 0.705731
1.67043 1.67043
-0.326484 -0.326484
0.526909 0.526909
1.56245 1.56245
-0.766692 -0.766692
1.0427 1.0427
0.847677 0.847677
0.222268 0.222268
-1.08588 -1.08588
0.286446 0.286446
1.14115 1.14115
0.692144 0.692144
-0.217423 -0.217423
0.433858 0.433858
0.923874 0.923874
0.763458 0.763458
1.38745 1.38745
1.01441 1.01441
-0.585581 -0.585581
-0.326256 -0.326256
1.99957 1.99957
1.43353 1.43353
-0.676094 -0.676094
0.480828 0.480828
-0.184392 -0.184392
-0.184484 -0.184484
0.0495485 0.0495485
0.551001 0.551001
-1.29529 -1.29529
-0.225101 -0.225101
0.212786 0.212786
0.15837 0.15837
0.626332 0.626332
0.00565156 0.00565156
-0.647883 -0.647883
-0.41152 -0.41152
0.716833 0.716833
-1.54795 -1.54795
-1.3671 -1.3671
0.91788 0.91788
-1.00862 -1.00862
0.0415371 0.0415371
0.858312 0.858312
1.85771 1.85771
1.91459 1.91459
0.827895 0.827895
2.49576 2.49576
1.17065 1.17065
0.913187 0.913187
0.902547 0.902547
0.761874 0.761874
-1.67217 -1.67217
2.33626 2.33626
-0.23477 -0.23477
-1.94972 -1.94972
-0.0448721 -0.0448721
0.686776 0.686776
-0.293534 -0.293534
-0.651302 -0.651302
-1.05942 -1.05942
0.15214 0.15214
0.658562 0.658562
0.763369 0.763369
0.74273 0.74273
0.64387 0.64387
0.758747 0.758747
1.84655 1.84655
0.385489 0.385489
-1.42529 -1.42529
0.247442 0.247442
0.166227 0.166227
-1.71836 -1.71836
-0.544404 -0.544404
1.37128 1.37128
0.917951 0.917951
-2.0278 -2.0278
-1.1785 -1.1785
-0.229068 -0.229068
-0.458463 -0.458463
0.0613194 0.0613194
-0.259135 -0.259135
-0.841583 -0.841583
0.475682 0.475682
-1.03595 -1.03595
-0.451849 -0.451849
0.466294 0.466294
1.49343 1.49343
0.830888 0.830888
0.436829 0.436829
-1.47262 -1.47262
-1.65507 -1.65507
-0.271207 -0.271207
-1.17142 -1.17142
1.72406 1.72406
0.878326 0.878326
1.36341 1.36341
-0.485691 -0.485691
0.244391 0.244391
-0.280189 -0.280189
0.514154 0.514154
0.189288 0.189288
1.67961 1.67961
0.0735953 0.0735953
-1.47681 -1.47681
-0.875392 -0.875392
-0.208146 -0.208146
-0.945441 -0.945441
-0.934254 -0.934254
-0.0378143 -0.0378143
1.17094 1.17094
-0.837679 -0.837679
0.0182359 0.0182359
-0.132661 -0.132661
-0.856398 -0.856398
0.0356363 0.0356363
-1.07774 -1.07774
0.492818 0.492818
0.470882 0.470882
0.912682 0.912682
-0.631621 -0.631621
-0.362286 -0.362286
-2.00409 -2.00409
-0.464298 -0.464298
-0.357416 -0.357416
1.14112 1.14112
1.60993 1.60993
-0.717171 -0.717171
-0.538493 -0.538493
-1.6429 -1.6429
-0.0361368 -0.0361368
1.07275 1.07275
0.88895 0.88895
1.91892 1.91892
-0.653965 -0.653965
1.32789 1.32789
0.732234 0.732234
-1.22703 -1.22703
-1.64104 -1.64104
1.1354 1.1354
-1.36115 -1.36115
0.057254 0.057254
-0.40358 -0.40358
0.625562 0.625562
0.935499 0.935499
-0.350851 -0.350851
0.599187 0.599187
1.67865 1.67865
1.12106 1.12106
-0.344503 -0.344503
0.80325 0.80325
-0.505719 -0.505719
1.80577 1.80577
1.28193 1.28193
0.0985683 0.0985683
-0.610822 -0.610822
-0.185989 -0.185989
1.91828 1.91828
2.35606 2.35606
-0.452432 -0.452432
0.681876 0.681876
-1.46858 -1.46858
0.153421 0.153421
-0.274329 -0.274329
-0.653371 -0.653371
0.183689 0.183689
-1.59246 -1.59246
0.13641 0.13641
-1.31105 -1.31105
0.0667983 0.0667983
0.521641 0.521641
-0.00433405 -0.00433405
-0.0817469 -0.0817469
-0.157599 -0.157599
0.164254 0.164254
1.77071 1.77071
-1.59705 -1.59705
-0.519016 -0.519016
0.227214 0.227214
-1.96246 -1.96246
-0.872719 -0.872719
1.03462 1.03462
-1.84171 -1.84171
2.47622 2.47622
-0.204873 -0.204873
1.40941 1.40941
-0.591092 -0.591092
0.548106 0.548106
2.35819 2.35819
0.970962 0.970962
0.951223 0.951223
0.149828 0.149828
-1.13828 -1.13828
-0.756309 -0.756309
-0.146415 -0.146415
-0.515999 -0.515999
-0.648437 -0.648437
0.449626 0.449626
-1.19098 -1.19098
0.179173 0.179173
-1.26933 -1.26933
-0.186913 -0.186913
0.0946903 0.0946903
-0.202912 -0.202912
0.371364 0.371364
-0.402559 -0.402559
0.866964 0.866964
0.36696 0.36696
-0.880298 -0.880298
-0.858992 -0.858992
0.25965 0.25965
-0.51258 -0.51258
0.385175 0.385175
-0.825391 -0.825391
0.378008 0.378008
1.20281 1.20281
1.49444 1.49444
0.365376 0.365376
0.532012 0.532012
-0.342208 -0.342208
0.643718 0.643718
-0.887377 -0.887377
0.196158 0.196158
0.577573 0.577573
-1.01123 -1.01123
0.816485 0.816485
0.629927 0.629927
-0.237774 -0.237774
0.679421 0.679421
-0.954404 -0.954404
1.3613 1.3613
0.169966 0.169966
1.9139 1.9139
0.320922 0.320922
1.0242 1.0242
0.262735 0.262735
-0.962261 -0.962261
0.177295 0.177295
1.08605 1.08605
0.583095 0.583095
-0.164039 -0.164039
-0.0632503 -0.0632503
0.48745 0.48745
-1.4507 -1.4507
-0.214673 -0.214673
-0.0461485 -0.0461485
-2.7272 -2.7272
-0.639762 -0.639762
-0.164051 -0.164051
0.574273 0.574273
2.04635 2.04635
0.598557 0.598557
0.0895616 0.0895616
2.25225 2.25225
0.741356 0.741356
-0.862133 -0.862133
0.93198 0.93198
-0.990276 -0.990276
0.339908 0.339908
1.1335 1.1335
0.240242 0.240242
1.29624 1.29624
0.418758 0.418758
0.315541 0.315541
-0.0240028 -0.0240028
-1.16901 -1.16901
0.211027 0.211027
0.210398 0.210398
-1.35377 -1.35377
-0.230694 -0.230694
0.0729845 0.0729845
1.95075 1.95075
0.515572 0.515572
-0.191303 -0.191303
0.24587 0.24587
0.0838531 0.0838531
-0.11497 -0.11497
-1.25985 -1.25985
0.485743 0.485743
-0.031748 -0.031748
-1.24942 -1.24942
0.255117 0.255117
-0.697166 -0.697166
0.226036 0.226036
0.129806 0.129806
-0.597548 -0.597548
-0.261472 -0.261472
1.69444 1.69444
-0.920025 -0.920025
1.43427 1.43427
-1.33655 -1.33655
-0.0916882 -0.0916882
-0.0844594 -0.0844594
0.176936 0.176936
-0.528596 -0.528596
-1.64939 -1.64939
0.147946 0.147946
-0.477786 -0.477786
1.1028 1.1028
1.03243 1.03243
-0.678442 -0.678442
3.61958 3.61958
-0.466161 -0.466161
1.85649 1.85649
0.639346 0.639346
0.111837 0.111837
-0.599272 -0.599272
-0.322942 -0.322942
-0.176594 -0.176594
-0.479069 -0.479069
0.840404 0.840404
-0.565718 -0.565718
0.576374 0.576374
0.136258 0.136258
-0.210775 -0.210775
-0.641191 -0.641191
-1.49116 -1.49116
-0.696949 -0.696949
-0.0873377 -0.0873377
1.20232 1.20232
0.966532 0.966532
0.552808 0.552808
0.473123 0.473123
1.40924 1.40924
-0.597508 -0.597508
0.141236 0.141236
0.486811 0.486811
-1.14109 -1.14109
0.918341 0.918341
-1.03259 -1.03259
0.726594 0.726594
0.689463 0.689463
-0.268949 -0.268949
-0.873693 -0.873693
-0.340574 -0.340574
0.681332 0.681332
0.356549 0.356549
-0.496592 -0.496592
-0.897909 -0.897909
-0.421375 -0.421375
-0.278842 -0.278842
-1.42913 -1.42913
-0.607683 -0.607683
-0.551899 -0.551899
0.173168 0.173168
-0.98823 -0.98823
-1.08767 -1.08767
-0.105106 -0.105106
1.11075 1.11075
1.48225 1.48225
1.32552 1.32552
0.398427 0.398427
-0.382693 -0.382693
-0.486169 -0.486169
0.907931 0.907931
1.67543 1.67543
0.986736 0.986736
-1.23048 -1.23048
0.263193 0.263193
-0.657602 -0.657602
-0.508175 -0.508175
0.082463 0.082463
-0.652817 -0.652817
2.3035 2.3035
-1.09453 -1.09453
-0.152288 -0.152288
0.940143 0.940143
0.105828 0.105828
0.326634 0.326634
0.260136 0.260136
